GasPrice.1	GasPrice.2	GasPrice.3	ElePrice.1	ElePrice.2	ElePrice.3	VehPrice.1	VehPrice.2	VehPrice.3	mpg.1	mpg.2	mpg.3	mpg_unknown.1	mpg_unknown.2	mpg_unknown.3	mpg_known.1	mpg_known.2	mpg_known.3	range.1	range.2	range.3	size.1	size.2	size.3
6.22	6.22	0	0	0	4.57	1.6	1.8	2.8	0.45	0.52	1.08	0	0	0	0.45	0.52	1.08	0	0	1.2	0	0	1
4.41	4.41	0	0	0	4.47	3	1.8	2.1	0.4	0.64	1.18	0	0	0	0.4	0.64	1.18	0	0	1	1	0	0
4.6	4.6	0	0	0	5.13	4.3	3.5	2.4	0.2	0.26	1.28	0	0	0	0.2	0.26	1.28	0	0	1.05	2	2	1
4.73	4.73	0	0	0	5.6	1.8	2.8	2	0.32	0.26	0.98	0	0	0	0.32	0.26	0.98	0	0	0.9	1	2	1
4.14	4.14	0	0	0	5.85	2.2	2.4	1.8	0.38	0.6	1.45	0	0	0	0.38	0.6	1.45	0	0	0.85	1	1	0
5.33	5.33	0	0	0	4.9	5	2.4	2.4	0.32	0.52	1.08	0.32	0.52	1.08	0	0	0	0	0	1.2	2	0	1
3.89	3.89	0	0	0	4.91	3	5	2.8	0.44	0.36	1.48	0.44	0.36	1.48	0	0	0	0	0	0.9	1	2	0
4.89	4.89	0	0	0	5.35	1.8	3.2	2.8	0.36	0.47	1.28	0	0	0	0.36	0.47	1.28	0	0	1.05	1	1	1
5.77	5.77	0	0	0	4.55	4.3	2.8	2.8	0.24	0.47	1.18	0	0	0	0.24	0.47	1.18	0	0	0.9	2	1	0
4.46	4.46	0	0	0	5.32	3.5	5	2.1	0.2	0.33	1.18	0	0	0	0.2	0.33	1.18	0	0	1.3	2	2	0
5.09	5.09	0	0	0	6.03	2.2	2.8	2.8	0.36	0.33	1.48	0	0	0	0.36	0.33	1.48	0	0	1.15	1	2	0
4.57	4.57	0	0	0	4.65	2.6	4.3	2.8	0.4	0.33	1.18	0	0	0	0.4	0.33	1.18	0	0	0.9	1	2	1
5.12	5.12	0	0	0	4.45	3.5	5	2.4	0.2	0.33	0.98	0	0	0	0.2	0.33	0.98	0	0	1.4	2	2	1
5.2	5.2	0	0	0	4.95	4.3	2.8	2.4	0.28	0.57	1.38	0	0	0	0.28	0.57	1.38	0	0	0.9	2	1	0
5.15	5.15	0	0	0	4.3	3	2.4	2.8	0.32	0.53	0.92	0	0	0	0.32	0.53	0.92	0	0	1.3	1	1	1
5.1	5.1	0	0	0	5.23	3	2.8	2.8	0.32	0.56	1.08	0	0	0	0.32	0.56	1.08	0	0	0.9	1	0	1
4.37	4.37	0	0	0	5.1	1.3	2.8	1.8	0.4	0.62	1.28	0	0	0	0.4	0.62	1.28	0	0	1.3	0	1	0
4.85	4.85	0	0	0	5.07	1.6	2.8	2.8	0.45	0.26	1.08	0	0	0	0.45	0.26	1.08	0	0	1.2	0	2	1
5.24	5.24	0	0	0	5.94	1.8	2	2.4	0.44	0.57	1.18	0.44	0.57	1.18	0	0	0	0	0	0.9	1	1	1
4.25	4.25	0	0	0	5.73	1.8	2.8	3.2	0.36	0.56	1.02	0.36	0.56	1.02	0	0	0	0	0	0.95	1	0	1
4.25	4.25	0	0	0	5.18	2.2	2	2.4	0.38	0.45	1.25	0.38	0.45	1.25	0	0	0	0	0	1.1	1	1	0
4.6	4.6	0	0	0	4.86	3	1.8	1.8	0.36	0.56	1.38	0.36	0.56	1.38	0	0	0	0	0	1	1	0	0
4.55	4.55	0	0	0	4.48	1.6	2	2.4	0.45	0.47	1.28	0	0	0	0.45	0.47	1.28	0	0	1.15	0	1	0
3.3	3.3	0	0	0	4.85	3.5	3.2	1.8	0.3	0.43	1.32	0	0	0	0.3	0.43	1.32	0	0	1.2	2	1	0
3.31	3.31	0	0	0	4.99	2.2	2.8	2.1	0.32	0.6	1.18	0.32	0.6	1.18	0	0	0	0	0	1.3	1	0	0
3.91	3.91	0	0	0	5.26	2.5	2.4	2.4	0.4	0.57	1.18	0	0	0	0.4	0.57	1.18	0	0	1.3	0	1	0
4.44	4.44	0	0	0	4.74	1.8	3.5	2.8	0.4	0.27	1.12	0.4	0.27	1.12	0	0	0	0	0	1.05	1	2	0
5.19	5.19	0	0	0	5	1.8	2	2	0.32	0.47	0.98	0.32	0.47	0.98	0	0	0	0	0	0.9	1	1	1
4.36	4.36	0	0	0	4.68	2.8	3.5	3.2	0.32	0.29	0.98	0.32	0.29	0.98	0	0	0	0	0	1.2	2	2	1
3.77	3.77	0	0	0	5.39	5	1.8	2	0.24	0.56	1.18	0	0	0	0.24	0.56	1.18	0	0	1.05	2	0	1
4.7	4.7	0	0	0	5.09	5	2.4	3.2	0.28	0.47	1.18	0.28	0.47	1.18	0	0	0	0	0	1.4	2	1	1
5.69	5.69	0	0	0	5.89	1.3	2.8	3.2	0.45	0.6	1.08	0.45	0.6	1.08	0	0	0	0	0	1.05	0	0	1
4.17	4.17	0	0	0	5.43	3	2.1	3.2	0.4	0.52	1.18	0	0	0	0.4	0.52	1.18	0	0	1.4	1	0	1
5.69	5.69	0	0	0	5.13	2.6	2.1	2.1	0.3	0.5	1.45	0.3	0.5	1.45	0	0	0	0	0	0.95	1	0	0
4.46	4.46	0	0	0	5.16	2.8	2.8	2.4	0.28	0.52	1.28	0	0	0	0.28	0.52	1.28	0	0	1.4	2	1	1
4.17	4.17	0	0	0	5.3	3	2	2.1	0.4	0.62	1.18	0.4	0.62	1.18	0	0	0	0	0	1	1	1	0
4.02	4.02	0	0	0	5.21	1.3	2	2.4	0.5	0.57	1.18	0.5	0.57	1.18	0	0	0	0	0	0.9	0	1	1
4.95	4.95	0	0	0	4.28	5	2.4	2	0.19	0.58	1.25	0	0	0	0.19	0.58	1.25	0	0	1.15	2	0	1
4.55	4.55	0	0	0	4.48	2.2	2.8	2.4	0.44	0.62	1.18	0.44	0.62	1.18	0	0	0	0	0	1	1	1	0
5.01	5.01	0	0	0	4.93	1.3	5	3.2	0.45	0.33	1.08	0	0	0	0.45	0.33	1.08	0	0	1.05	0	2	1
4.79	4.79	0	0	0	4.84	2.2	3.5	2.4	0.36	0.29	1.08	0	0	0	0.36	0.29	1.08	0	0	0.9	1	2	1
4.44	4.44	0	0	0	4.95	2.2	3.5	2.4	0.32	0.27	1.02	0.32	0.27	1.02	0	0	0	0	0	0.8	1	2	1
5.03	5.03	0	0	0	5.59	2.6	2.1	2	0.44	0.6	1.08	0.44	0.6	1.08	0	0	0	0	0	1.05	1	0	1
4.53	4.53	0	0	0	5.23	2.2	2	2.8	0.4	0.47	1.08	0	0	0	0.4	0.47	1.08	0	0	1.2	1	1	1
4.59	4.59	0	0	0	4.32	1.6	3.5	1.8	0.45	0.36	1.48	0.45	0.36	1.48	0	0	0	0	0	0.9	0	2	0
5.08	5.08	0	0	0	5.56	1.3	2	2.1	0.5	0.57	1.38	0	0	0	0.5	0.57	1.38	0	0	0.9	0	1	0
4.1	4.1	0	0	0	5.49	3.5	3.5	1.8	0.28	0.36	1.48	0.28	0.36	1.48	0	0	0	0	0	0.9	2	2	0
4.68	4.68	0	0	0	5.14	2.2	1.8	2.8	0.36	0.6	1.48	0.36	0.6	1.48	0	0	0	0	0	1.15	1	0	0
4.71	4.71	0	0	0	4.79	1.8	2.1	3.2	0.42	0.54	0.95	0	0	0	0.42	0.54	0.95	0	0	1.15	1	0	1
5.53	5.53	0	0	0	4.53	2	2.4	2	0.5	0.57	1.08	0	0	0	0.5	0.57	1.08	0	0	1.05	0	1	1
4.86	4.86	0	0	0	5.1	2.2	2.8	2.4	0.44	0.62	1.18	0	0	0	0.44	0.62	1.18	0	0	1	1	1	0
4.55	4.55	0	0	0	5.58	2.5	2.4	2.8	0.36	0.53	0.92	0.36	0.53	0.92	0	0	0	0	0	1.3	0	1	1
5.59	5.59	0	0	0	5.57	2.6	2.4	2.8	0.4	0.6	1.18	0	0	0	0.4	0.6	1.18	0	0	0.9	1	0	1
4.7	4.7	0	0	0	4.62	5	2.8	2	0.2	0.57	1.28	0	0	0	0.2	0.57	1.28	0	0	1.2	2	1	1
5.56	5.56	0	0	0	4.72	2.2	2.4	2.4	0.44	0.64	1.18	0	0	0	0.44	0.64	1.18	0	0	1	1	0	0
5.74	5.74	0	0	0	6.03	1.3	3.5	2.4	0.36	0.36	1.38	0	0	0	0.36	0.36	1.38	0	0	1.15	0	2	0
4.16	4.16	0	0	0	5.53	2.5	3.2	2.8	0.32	0.48	1.02	0	0	0	0.32	0.48	1.02	0	0	0.8	0	1	1
4.52	4.52	0	0	0	5.58	5	1.8	2.1	0.26	0.6	1.12	0.26	0.6	1.12	0	0	0	0	0	0.9	2	0	0
3.65	3.65	0	0	0	4.72	2	3.2	2.1	0.4	0.62	1.38	0	0	0	0.4	0.62	1.38	0	0	1.15	0	1	0
5.27	5.27	0	0	0	5.81	2	3.2	2	0.45	0.52	0.98	0	0	0	0.45	0.52	0.98	0	0	1.2	0	1	1
4.72	4.72	0	0	0	5.82	3	2	2.1	0.4	0.62	1.18	0	0	0	0.4	0.62	1.18	0	0	1	1	1	0
5.55	5.55	0	0	0	4.87	2.8	4.3	2.1	0.26	0.27	1.42	0.26	0.27	1.42	0	0	0	0	0	1.2	2	2	0
5.14	5.14	0	0	0	5.37	5	3.5	3.2	0.28	0.26	1.18	0.28	0.26	1.18	0	0	0	0	0	1.4	2	2	1
5.14	5.14	0	0	0	5.41	1.3	2.8	3.2	0.45	0.6	1.08	0.45	0.6	1.08	0	0	0	0	0	1.05	0	0	1
4.34	4.34	0	0	0	6.07	1.3	2.4	3.2	0.5	0.52	0.98	0	0	0	0.5	0.52	0.98	0	0	1.2	0	1	1
5.38	5.38	0	0	0	4.31	1.8	1.8	1.8	0.32	0.52	1.18	0.32	0.52	1.18	0	0	0	0	0	0.9	1	0	0
4.64	4.64	0	0	0	5.41	1.8	2	2	0.28	0.43	0.92	0	0	0	0.28	0.43	0.92	0	0	0.8	1	1	1
4.86	4.86	0	0	0	5.04	5	2.8	3.2	0.31	0.62	1.25	0	0	0	0.31	0.62	1.25	0	0	0.85	2	0	1
5.27	5.27	0	0	0	4.64	2.2	3.5	2	0.4	0.36	1.28	0.4	0.36	1.28	0	0	0	0	0	0.9	1	2	1
4.94	4.94	0	0	0	5.66	2.6	2	2.8	0.44	0.52	1.28	0	0	0	0.44	0.52	1.28	0	0	1.4	1	1	1
5.03	5.03	0	0	0	5.69	2.2	4.3	2.8	0.4	0.34	0.92	0.4	0.34	0.92	0	0	0	0	0	0.95	1	2	1
5.07	5.07	0	0	0	5.16	1.6	3.5	2	0.45	0.36	1.28	0	0	0	0.45	0.36	1.28	0	0	0.9	0	2	1
3.93	3.93	0	0	0	5.56	1.6	5	2	0.5	0.26	1.18	0	0	0	0.5	0.26	1.18	0	0	1.4	0	2	1
4.6	4.6	0	0	0	5.48	2.5	2.4	3.2	0.41	0.43	1.12	0	0	0	0.41	0.43	1.12	0	0	1.3	0	1	1
5.13	5.13	0	0	0	4.99	1.8	2.8	2.4	0.44	0.33	1.18	0	0	0	0.44	0.33	1.18	0	0	0.9	1	2	1
4.63	4.63	0	0	0	4.91	3.5	3.2	2.1	0.2	0.57	1.18	0	0	0	0.2	0.57	1.18	0	0	1.3	2	1	0
4.53	4.53	0	0	0	5.59	4.3	2.4	2.4	0.18	0.43	1.22	0	0	0	0.18	0.43	1.22	0	0	0.95	2	1	1
4.52	4.52	0	0	0	4.55	1.3	1.8	2	0.36	0.52	0.98	0.36	0.52	0.98	0	0	0	0	0	0.9	0	0	1
4.47	4.47	0	0	0	5.84	5	3.5	2.8	0.28	0.26	1.38	0	0	0	0.28	0.26	1.38	0	0	1.3	2	2	0
4.79	4.79	0	0	0	4.89	2.2	2.8	2.4	0.44	0.62	1.18	0	0	0	0.44	0.62	1.18	0	0	1	1	1	0
4.78	4.78	0	0	0	4.53	1.6	3.5	2	0.45	0.36	1.28	0	0	0	0.45	0.36	1.28	0	0	0.9	0	2	1
5	5	0	0	0	4.72	2	3.2	1.8	0.45	0.52	1.18	0.45	0.52	1.18	0	0	0	0	0	1.15	0	1	0
5.87	5.87	0	0	0	5.59	2.6	3.5	2.4	0.32	0.26	1.28	0.32	0.26	1.28	0	0	0	0	0	1.05	1	2	1
3.49	3.49	0	0	0	5.98	4.3	2.8	2.4	0.32	0.29	1.48	0.32	0.29	1.48	0	0	0	0	0	1.3	2	2	0
4.98	4.98	0	0	0	4.83	2.8	5	2.8	0.22	0.24	1.22	0	0	0	0.22	0.24	1.22	0	0	0.95	2	2	1
3.36	3.36	0	0	0	4.92	5	3.5	3.2	0.26	0.24	1.12	0	0	0	0.26	0.24	1.12	0	0	1.3	2	2	1
5.72	5.72	0	0	0	5.13	2.2	2.8	3.2	0.36	0.33	1.28	0	0	0	0.36	0.33	1.28	0	0	1.2	1	2	1
4.83	4.83	0	0	0	5.76	3.5	2.8	2.4	0.2	0.6	0.98	0.2	0.6	0.98	0	0	0	0	0	1.4	2	0	1
4.52	4.52	0	0	0	5.78	2	5	1.8	0.45	0.29	1.18	0	0	0	0.45	0.29	1.18	0	0	1.15	0	2	0
5.6	5.6	0	0	0	4.65	2.2	2	3.2	0.36	0.57	1.28	0.36	0.57	1.28	0	0	0	0	0	1.2	1	1	1
5.34	5.34	0	0	0	5.25	2.2	2	3.2	0.36	0.57	1.28	0	0	0	0.36	0.57	1.28	0	0	1.2	1	1	1
4.37	4.37	0	0	0	5.81	3.5	2.4	1.8	0.28	0.62	1.48	0	0	0	0.28	0.62	1.48	0	0	0.9	2	1	0
5.22	5.22	0	0	0	4.89	1.8	2.4	1.8	0.36	0.64	1.28	0	0	0	0.36	0.64	1.28	0	0	1.3	1	0	0
5.42	5.42	0	0	0	5.73	2.5	2.4	2.8	0.4	0.57	0.98	0.4	0.57	0.98	0	0	0	0	0	1.4	0	1	1
5.16	5.16	0	0	0	4.88	2.6	2.4	2.8	0.32	0.48	1.12	0	0	0	0.32	0.48	1.12	0	0	0.8	1	0	0
4.71	4.71	0	0	0	4.65	3.5	2	2.8	0.28	0.47	1.08	0.28	0.47	1.08	0	0	0	0	0	1.2	2	1	1
4.29	4.29	0	0	0	4.63	2	2	2.8	0.34	0.6	1.25	0	0	0	0.34	0.6	1.25	0	0	1.25	0	1	0
5.18	5.18	0	0	0	5.44	5	2.1	2.4	0.22	0.56	1.12	0.22	0.56	1.12	0	0	0	0	0	1.2	2	0	0
4.42	4.42	0	0	0	4.99	2.6	3.2	2	0.4	0.52	0.98	0.4	0.52	0.98	0	0	0	0	0	1.2	1	1	1
5.25	5.25	0	0	0	4.79	2.2	2.8	2.4	0.4	0.26	1.28	0	0	0	0.4	0.26	1.28	0	0	1.15	1	2	0
4.3	4.3	0	0	0	5.69	2.2	3.5	1.8	0.4	0.36	1.48	0.4	0.36	1.48	0	0	0	0	0	0.9	1	2	0
5.14	5.14	0	0	0	5.97	2.6	3.2	2.4	0.36	0.62	1.18	0.36	0.62	1.18	0	0	0	0	0	1.2	1	1	1
5.53	5.53	0	0	0	5.35	1.3	2	2.4	0.48	0.55	1.15	0	0	0	0.48	0.55	1.15	0	0	0.85	0	1	1
4.35	4.35	0	0	0	5.28	3.5	2.8	3.2	0.24	0.33	1.28	0	0	0	0.24	0.33	1.28	0	0	1.2	2	2	1
5.07	5.07	0	0	0	4.55	2.5	2.8	2	0.32	0.53	1.22	0	0	0	0.32	0.53	1.22	0	0	1.1	0	1	1
4.94	4.94	0	0	0	5	2.2	2.1	2.4	0.36	0.56	1.08	0.36	0.56	1.08	0	0	0	0	0	0.9	1	0	1
4.19	4.19	0	0	0	5.26	2.5	2.4	2.8	0.4	0.57	0.98	0.4	0.57	0.98	0	0	0	0	0	1.4	0	1	1
4.91	4.91	0	0	0	5.92	2.2	2.1	2.4	0.36	0.56	1.08	0.36	0.56	1.08	0	0	0	0	0	0.9	1	0	1
3.87	3.87	0	0	0	5.71	1.6	2	2.4	0.45	0.47	1.28	0	0	0	0.45	0.47	1.28	0	0	1.15	0	1	0
3.62	3.62	0	0	0	4.76	1.3	2.4	2.8	0.5	0.52	1.18	0	0	0	0.5	0.52	1.18	0	0	1.15	0	1	0
5.41	5.41	0	0	0	5.71	1.3	2.8	3.2	0.45	0.6	1.08	0.45	0.6	1.08	0	0	0	0	0	1.05	0	0	1
4.1	4.1	0	0	0	5.69	2.6	1.8	2.8	0.32	0.64	1.28	0	0	0	0.32	0.64	1.28	0	0	1.3	1	0	0
4.21	4.21	0	0	0	5.19	1.3	2.8	3.2	0.45	0.6	1.08	0	0	0	0.45	0.6	1.08	0	0	1.05	0	0	1
4.64	4.64	0	0	0	5.22	1.6	1.8	2.8	0.36	0.56	1.42	0	0	0	0.36	0.56	1.42	0	0	1.05	0	0	0
4.59	4.59	0	0	0	5.31	1.6	2	2.4	0.45	0.47	1.28	0	0	0	0.45	0.47	1.28	0	0	1.15	0	1	0
5.41	5.41	0	0	0	4.61	3	3.2	2.8	0.44	0.62	1.48	0	0	0	0.44	0.62	1.48	0	0	0.9	1	1	0
4.28	4.28	0	0	0	5.46	1.3	2.4	2.8	0.36	0.62	1.18	0.36	0.62	1.18	0	0	0	0	0	1.2	0	1	1
4.73	4.73	0	0	0	4.31	4.3	2.4	1.8	0.32	0.57	1.28	0	0	0	0.32	0.57	1.28	0	0	1	2	1	0
4.6	4.6	0	0	0	4.5	2.2	3.2	2	0.44	0.47	1.18	0.44	0.47	1.18	0	0	0	0	0	1.4	1	1	1
5.02	5.02	0	0	0	5.81	2.5	3.2	3.2	0.5	0.62	1.28	0	0	0	0.5	0.62	1.28	0	0	0.9	0	1	1
4.71	4.71	0	0	0	5.67	3	3.5	2.4	0.36	0.33	1.18	0	0	0	0.36	0.33	1.18	0	0	1.3	1	2	0
5.63	5.63	0	0	0	5.75	2.6	1.8	2.8	0.44	0.56	1.28	0.44	0.56	1.28	0	0	0	0	0	1.4	1	0	1
3.62	3.62	0	0	0	4.75	2.6	2	2.4	0.42	0.5	1.45	0.42	0.5	1.45	0	0	0	0	0	1.25	1	1	0
5.12	5.12	0	0	0	5.06	4.3	2.8	1.8	0.26	0.52	1.12	0.26	0.52	1.12	0	0	0	0	0	1.05	2	0	0
3.19	3.19	0	0	0	5.55	2.6	2.8	3.2	0.32	0.43	0.92	0	0	0	0.32	0.43	0.92	0	0	0.8	1	1	1
4.31	4.31	0	0	0	5.16	2.6	2.4	3.2	0.36	0.52	0.98	0.36	0.52	0.98	0	0	0	0	0	0.9	1	0	1
4.03	4.03	0	0	0	5.03	2.6	2.8	2.8	0.36	0.53	1.12	0	0	0	0.36	0.53	1.12	0	0	0.8	1	1	1
4.81	4.81	0	0	0	5.29	2.2	1.8	2.8	0.4	0.52	1.08	0	0	0	0.4	0.52	1.08	0	0	1.2	1	0	1
3.97	3.97	0	0	0	4.32	3	2.8	2.4	0.36	0.34	0.92	0.36	0.34	0.92	0	0	0	0	0	0.95	1	2	1
4.61	4.61	0	0	0	5.56	2.5	1.8	2.4	0.45	0.64	0.98	0.45	0.64	0.98	0	0	0	0	0	1.05	0	0	1
4.88	4.88	0	0	0	5.17	1.3	2.8	2	0.36	0.26	0.98	0.36	0.26	0.98	0	0	0	0	0	0.9	0	2	1
4.18	4.18	0	0	0	5.27	4.3	3.2	2.4	0.24	0.62	1.18	0.24	0.62	1.18	0	0	0	0	0	1.2	2	1	1
3.76	3.76	0	0	0	4.74	3.5	2.8	2.4	0.2	0.6	0.98	0.2	0.6	0.98	0	0	0	0	0	1.4	2	0	1
4.36	4.36	0	0	0	5.29	2	4.3	2.8	0.45	0.33	1.18	0	0	0	0.45	0.33	1.18	0	0	0.9	0	2	1
5.23	5.23	0	0	0	5.56	2.5	2.8	2.4	0.5	0.47	1.08	0	0	0	0.5	0.47	1.08	0	0	1.2	0	1	1
4.52	4.52	0	0	0	5.13	1.8	3.2	2.4	0.36	0.47	1.48	0	0	0	0.36	0.47	1.48	0	0	1	1	1	0
4.74	4.74	0	0	0	5.33	3.5	2.8	2.8	0.2	0.52	1.38	0	0	0	0.2	0.52	1.38	0	0	1	2	1	0
5.37	5.37	0	0	0	6.03	1.6	4.3	2.4	0.5	0.36	1.18	0	0	0	0.5	0.36	1.18	0	0	1	0	2	0
3.41	3.41	0	0	0	4.38	4.3	2.8	2.4	0.23	0.62	1.15	0	0	0	0.23	0.62	1.15	0	0	1.15	2	0	1
4.67	4.67	0	0	0	4.94	5	4.3	2	0.2	0.33	1.28	0	0	0	0.2	0.33	1.28	0	0	1.2	2	2	1
5.59	5.59	0	0	0	4.82	3	4.3	1.8	0.32	0.33	1.48	0.32	0.33	1.48	0	0	0	0	0	1.15	1	2	0
5.21	5.21	0	0	0	4.82	1.3	2.8	2.4	0.5	0.33	1.18	0.5	0.33	1.18	0	0	0	0	0	0.9	0	2	1
4.43	4.43	0	0	0	5.02	3	2.8	2.8	0.3	0.54	1.05	0.3	0.54	1.05	0	0	0	0	0	0.85	1	0	1
5.46	5.46	0	0	0	6.07	3	4.3	2	0.32	0.33	1.28	0.32	0.33	1.28	0	0	0	0	0	1.2	1	2	1
4.68	4.68	0	0	0	4.72	5	1.8	2	0.24	0.56	1.18	0	0	0	0.24	0.56	1.18	0	0	1.05	2	0	1
5.43	5.43	0	0	0	5.57	2	4.3	3.2	0.4	0.26	0.98	0	0	0	0.4	0.26	0.98	0	0	0.9	0	2	1
4.5	4.5	0	0	0	5.15	2.5	2.8	2	0.36	0.57	1.28	0	0	0	0.36	0.57	1.28	0	0	1.2	0	1	1
5.04	5.04	0	0	0	5.87	4.3	2.8	2.8	0.28	0.57	1.18	0.28	0.57	1.18	0	0	0	0	0	0.9	2	1	1
5.58	5.58	0	0	0	5.64	1.6	3.2	1.8	0.5	0.47	1.38	0	0	0	0.5	0.47	1.38	0	0	1.3	0	1	0
4.85	4.85	0	0	0	4.79	2.2	3.5	2.4	0.32	0.27	1.02	0.32	0.27	1.02	0	0	0	0	0	0.8	1	2	1
4.96	4.96	0	0	0	5.58	2	2.4	2.4	0.45	0.6	1.38	0	0	0	0.45	0.6	1.38	0	0	0.9	0	0	0
5.22	5.22	0	0	0	4.09	2.5	4.3	2	0.32	0.31	1.22	0.32	0.31	1.22	0	0	0	0	0	1.1	0	2	1
4.35	4.35	0	0	0	5.36	5	4.3	2	0.2	0.33	1.28	0.2	0.33	1.28	0	0	0	0	0	1.2	2	2	1
4.32	4.32	0	0	0	5.36	2.2	3.2	1.8	0.44	0.47	1.38	0	0	0	0.44	0.47	1.38	0	0	1.3	1	1	0
5.25	5.25	0	0	0	4.64	1.6	2.8	2.8	0.5	0.62	0.98	0	0	0	0.5	0.62	0.98	0	0	1.05	0	1	1
5.57	5.57	0	0	0	5.46	3	2	2	0.36	0.52	1.18	0.36	0.52	1.18	0	0	0	0	0	1.05	1	1	1
3.57	3.57	0	0	0	4.74	5	2.8	2	0.24	0.29	1.18	0	0	0	0.24	0.29	1.18	0	0	1.05	2	2	1
3.68	3.68	0	0	0	4.98	5	2.8	2.1	0.26	0.34	1.12	0	0	0	0.26	0.34	1.12	0	0	0.9	2	2	0
3.88	3.88	0	0	0	5.62	1.3	2.8	2.1	0.5	0.33	1.38	0.5	0.33	1.38	0	0	0	0	0	0.9	0	2	0
5.21	5.21	0	0	0	5.5	1.3	4.3	2.4	0.45	0.29	1.28	0	0	0	0.45	0.29	1.28	0	0	1.4	0	2	1
4.87	4.87	0	0	0	5.53	5	3.2	3.2	0.32	0.62	1.28	0	0	0	0.32	0.62	1.28	0	0	0.9	2	1	1
4.77	4.77	0	0	0	5.14	2.2	2.1	2.1	0.32	0.52	1.22	0	0	0	0.32	0.52	1.22	0	0	0.8	1	0	0
4.58	4.58	0	0	0	5.7	2.5	1.8	2.4	0.45	0.64	0.98	0.45	0.64	0.98	0	0	0	0	0	1.05	0	0	1
4.31	4.31	0	0	0	5.55	2	3.5	2	0.5	0.33	1.08	0	0	0	0.5	0.33	1.08	0	0	1.05	0	2	1
4.46	4.46	0	0	0	5.57	1.3	1.8	2.1	0.5	0.6	1.38	0.5	0.6	1.38	0	0	0	0	0	0.9	0	0	0
4.61	4.61	0	0	0	5.89	1.3	4.3	2	0.4	0.36	1.08	0	0	0	0.4	0.36	1.08	0	0	1.4	0	2	1
4.54	4.54	0	0	0	5.77	3.5	5	2	0.32	0.26	1.18	0	0	0	0.32	0.26	1.18	0	0	1.4	2	2	1
5.9	5.9	0	0	0	5.92	2.6	2.8	2.4	0.36	0.64	1.18	0	0	0	0.36	0.64	1.18	0	0	1.2	1	0	1
4.35	4.35	0	0	0	5.9	1.8	2.4	2.4	0.4	0.56	1.28	0	0	0	0.4	0.56	1.28	0	0	1.4	1	0	1
5.01	5.01	0	0	0	5.29	2	2.4	3.2	0.4	0.52	0.98	0	0	0	0.4	0.52	0.98	0	0	0.9	0	0	1
4.49	4.49	0	0	0	5.38	1.8	2.4	2.8	0.32	0.62	1.18	0	0	0	0.32	0.62	1.18	0	0	1.2	1	1	1
5.46	5.46	0	0	0	5.75	1.8	2.4	3.2	0.44	0.52	0.98	0	0	0	0.44	0.52	0.98	0	0	1.2	1	1	1
4.74	4.74	0	0	0	4.3	3	2.8	2.8	0.44	0.64	1.48	0	0	0	0.44	0.64	1.48	0	0	0.9	1	0	0
4.85	4.85	0	0	0	5.41	4.3	5	2	0.28	0.29	0.98	0.28	0.29	0.98	0	0	0	0	0	1.2	2	2	1
4.97	4.97	0	0	0	5.49	5	5	2.8	0.3	0.34	1.42	0.3	0.34	1.42	0	0	0	0	0	0.8	2	2	0
5.18	5.18	0	0	0	4.92	1.3	2.8	2.1	0.43	0.5	1.45	0	0	0	0.43	0.5	1.45	0	0	1.25	0	1	0
5.06	5.06	0	0	0	4.63	2	3.5	2	0.5	0.33	1.08	0	0	0	0.5	0.33	1.08	0	0	1.05	0	2	1
4.54	4.54	0	0	0	4.56	2.2	2.8	3.2	0.36	0.33	1.28	0	0	0	0.36	0.33	1.28	0	0	1.2	1	2	1
3.84	3.84	0	0	0	4.76	1.8	2.8	2.1	0.4	0.52	1.48	0	0	0	0.4	0.52	1.48	0	0	1.3	1	1	0
4.77	4.77	0	0	0	5.72	2.6	2.8	2.8	0.44	0.29	1.28	0.44	0.29	1.28	0	0	0	0	0	1.4	1	2	1
4.23	4.23	0	0	0	5	2.6	2.8	3.2	0.32	0.43	0.92	0	0	0	0.32	0.43	0.92	0	0	0.8	1	1	1
5.12	5.12	0	0	0	5.02	2.8	2.8	2.4	0.28	0.52	1.28	0.28	0.52	1.28	0	0	0	0	0	1.4	2	1	1
4.86	4.86	0	0	0	5.38	1.8	2.8	2.8	0.38	0.58	1.25	0.38	0.58	1.25	0	0	0	0	0	0.95	1	0	0
5.34	5.34	0	0	0	5.28	4.3	4.3	2.8	0.28	0.33	1.18	0.28	0.33	1.18	0	0	0	0	0	0.9	2	2	1
4.24	4.24	0	0	0	6.08	1.6	2.4	2	0.45	0.62	1.28	0	0	0	0.45	0.62	1.28	0	0	0.9	0	1	1
3.86	3.86	0	0	0	5.94	4.3	2.8	3.2	0.2	0.36	1.08	0.2	0.36	1.08	0	0	0	0	0	1.4	2	2	1
4.8	4.8	0	0	0	4.88	5	5	3.2	0.32	0.36	1.28	0	0	0	0.32	0.36	1.28	0	0	0.9	2	2	1
4.09	4.09	0	0	0	4.94	3	2.1	2.8	0.36	0.6	0.98	0.36	0.6	0.98	0	0	0	0	0	1.4	1	0	1
4.47	4.47	0	0	0	5.11	1.8	2.8	2	0.32	0.26	0.98	0	0	0	0.32	0.26	0.98	0	0	0.9	1	2	1
5.27	5.27	0	0	0	4.78	1.6	2.8	3.2	0.36	0.52	1.18	0	0	0	0.36	0.52	1.18	0	0	1.05	0	1	1
